OrderID,ProductID,UnitPrice,Quantity,Discount
10793,41,9.6500,14,0
10793,52,7.0000,8,0
10794,14,23.2500,15,0.200000003
10794,54,7.4500,6,0.200000003
10795,16,17.4500,65,0
10795,17,39.0000,35,0.25
10796,26,31.2300,21,0.200000003
10796,44,19.4500,10,0
10796,64,33.2500,35,0.200000003
10796,69,36.0000,24,0.200000003
10797,11,21.0000,20,0
10798,62,49.3000,2,0
10798,72,34.8000,10,0
10799,13,6.0000,20,0.150000006
10799,24,4.5000,20,0.150000006
10799,59,55.0000,25,0
10800,11,21.0000,50,0.100000001
10800,51,53.0000,10,0.100000001
10800,54,7.4500,7,0.100000001
10801,17,39.0000,40,0.25
10801,29,123.7900,20,0.25
10802,30,25.8900,25,0.25
10802,51,53.0000,30,0.25
10802,55,24.0000,60,0.25
10802,62,49.3000,5,0.25
10803,19,9.2000,24,0.0500000007
10803,25,14.0000,15,0.0500000007
10803,59,55.0000,15,0.0500000007
10804,10,31.0000,36,0
10804,28,45.6000,24,0
10804,49,20.0000,4,0.150000006
10805,34,14.0000,10,0
10805,38,263.5000,10,0
10806,2,19.0000,20,0.25
10806,65,21.0500,2,0
10806,74,10.0000,15,0.25
10807,40,18.4000,1,0
10808,56,38.0000,20,0.150000006
10808,76,18.0000,50,0.150000006
10809,52,7.0000,20,0
10810,13,6.0000,7,0
10810,25,14.0000,5,0
10810,70,15.0000,5,0
10811,19,9.2000,15,0
10811,23,9.0000,18,0
10811,40,18.4000,30,0
10812,31,12.5000,16,0.100000001
10812,72,34.8000,40,0.100000001
10812,77,13.0000,20,0
10813,2,19.0000,12,0.200000003
10813,46,12.0000,35,0
10814,41,9.6500,20,0
10814,43,46.0000,20,0.150000006
10814,48,12.7500,8,0.150000006
10814,61,28.5000,30,0.150000006
10815,33,2.5000,16,0
10816,38,263.5000,30,0.0500000007
10816,62,49.3000,20,0.0500000007
10817,26,31.2300,40,0.150000006
10817,38,263.5000,30,0
10817,40,18.4000,60,0.150000006
10817,62,49.3000,25,0.150000006
10818,32,32.0000,20,0
10818,41,9.6500,20,0
10819,43,46.0000,7,0
10819,75,7.7500,20,0
10820,56,38.0000,30,0
10821,35,18.0000,20,0
10821,51,53.0000,6,0
10822,62,49.3000,3,0
10822,70,15.0000,6,0
10823,11,21.0000,20,0.100000001
10823,57,19.5000,15,0
10823,59,55.0000,40,0.100000001
10823,77,13.0000,15,0.100000001
10824,41,9.6500,12,0
10824,70,15.0000,9,0
10825,26,31.2300,12,0
10825,53,32.8000,20,0
10826,31,12.5000,35,0
10826,57,19.5000,15,0
10827,10,31.0000,15,0
10827,39,18.0000,21,0
10828,20,81.0000,5,0
10828,38,263.5000,2,0
10829,2,19.0000,10,0
10829,8,40.0000,20,0
10829,13,6.0000,10,0
10829,60,34.0000,21,0
10830,6,25.0000,6,0
10830,39,18.0000,28,0
10830,60,34.0000,30,0
10830,68,12.5000,24,0
10831,19,9.2000,2,0
10831,35,18.0000,8,0
10831,38,263.5000,8,0
10831,43,46.0000,9,0
10832,13,6.0000,3,0.200000003
10832,25,14.0000,10,0.200000003
10832,44,19.4500,16,0.200000003
10832,64,33.2500,3,0
10833,7,30.0000,20,0.100000001
10833,31,12.5000,9,0.100000001
10833,53,32.8000,9,0.100000001
10834,29,123.7900,8,0.0500000007
10834,30,25.8900,20,0.0500000007
10835,59,55.0000,15,0
10835,77,13.0000,2,0.200000003
10836,22,21.0000,52,0
10836,35,18.0000,6,0
10836,57,19.5000,24,0
10836,60,34.0000,60,0
10836,64,33.2500,30,0
10837,13,6.0000,6,0
10837,40,18.4000,25,0
10837,47,9.5000,40,0.25
10837,76,18.0000,21,0.25
10838,1,18.0000,4,0.25
10838,18,62.5000,25,0.25
10838,36,19.0000,50,0.25
10839,58,13.2500,30,0.100000001
10839,72,34.8000,15,0.100000001
10840,25,14.0000,6,0.200000003
10840,39,18.0000,10,0.200000003
10841,10,31.0000,16,0
10841,56,38.0000,30,0
10841,59,55.0000,50,0
10841,77,13.0000,15,0
10842,11,21.0000,15,0
10842,43,46.0000,5,0
10842,68,12.5000,20,0
10842,70,15.0000,12,0
10843,51,53.0000,4,0.25
10844,22,21.0000,35,0
10845,23,9.0000,70,0.100000001
10845,35,18.0000,25,0.100000001
10845,42,14.0000,42,0.100000001
10845,58,13.2500,60,0.100000001
10845,64,33.2500,48,0
10846,4,22.0000,21,0
10846,70,15.0000,30,0
10846,74,10.0000,20,0
10847,1,18.0000,80,0.200000003
10847,19,9.2000,12,0.200000003
10847,37,26.0000,60,0.200000003
10847,45,9.5000,36,0.200000003
10847,60,34.0000,45,0.200000003
10847,71,21.5000,55,0.200000003
10848,5,21.3500,30,0
10848,9,97.0000,3,0
10849,3,10.0000,49,0
10849,26,31.2300,18,0.150000006
10850,25,14.0000,20,0.150000006
10850,33,2.5000,4,0.150000006
10850,70,15.0000,30,0.150000006
10851,2,19.0000,5,0.0500000007
10851,25,14.0000,10,0.0500000007
10851,57,19.5000,10,0.0500000007
10851,59,55.0000,42,0.0500000007
10852,2,19.0000,15,0
10852,17,39.0000,6,0
10852,62,49.3000,50,0
10853,18,62.5000,10,0
10854,10,31.0000,100,0.150000006
10854,13,6.0000,65,0.150000006
10855,16,17.4500,50,0
10855,31,12.5000,14,0
10855,56,38.0000,24,0
10855,65,21.0500,15,0.150000006
10856,2,19.0000,20,0
10856,42,14.0000,20,0
10857,3,10.0000,30,0
10857,26,31.2300,35,0.25
10857,29,123.7900,10,0.25
10858,7,30.0000,5,0
10858,27,43.9000,10,0
10858,70,15.0000,4,0
10859,24,4.5000,40,0.25
10859,54,7.4500,35,0.25
10859,64,33.2500,30,0.25
10860,51,53.0000,3,0
10860,76,18.0000,20,0
10861,17,39.0000,42,0
10861,18,62.5000,20,0
10861,21,10.0000,40,0
10861,33,2.5000,35,0
10861,62,49.3000,3,0
10862,11,21.0000,25,0
10862,52,7.0000,8,0
10863,1,18.0000,20,0.150000006
10863,58,13.2500,12,0.150000006
10864,35,18.0000,4,0
10864,67,14.0000,15,0
10865,38,263.5000,60,0.0500000007
10865,39,18.0000,80,0.0500000007
10866,2,19.0000,21,0.25
10866,24,4.5000,6,0.25
10866,30,25.8900,40,0.25
10867,53,32.8000,3,0
10868,26,31.2300,20,0
10868,35,18.0000,30,0
10868,49,20.0000,42,0.100000001
10869,1,18.0000,40,0
10869,11,21.0000,10,0
10869,23,9.0000,50,0
10869,68,12.5000,20,0
10870,35,18.0000,3,0
10870,51,53.0000,2,0
10871,6,25.0000,50,0.0500000007
10871,16,17.4500,12,0.0500000007
10871,17,39.0000,16,0.0500000007
10872,55,24.0000,10,0.0500000007
10872,62,49.3000,20,0.0500000007
10872,64,33.2500,15,0.0500000007
10872,65,21.0500,21,0.0500000007
10873,21,10.0000,20,0
10873,28,45.6000,3,0
10874,10,31.0000,10,0
10875,19,9.2000,25,0
10875,47,9.5000,21,0.100000001
10875,49,20.0000,15,0
10876,46,12.0000,21,0
10876,64,33.2500,20,0
10877,16,17.4500,30,0.25
10877,18,62.5000,25,0
10878,20,81.0000,20,0.0500000007
10879,40,18.4000,12,0
10879,65,21.0500,10,0
10879,76,18.0000,10,0
10880,23,9.0000,30,0.200000003
10880,61,28.5000,30,0.200000003
10880,70,15.0000,50,0.200000003
10881,73,15.0000,10,0
10882,42,14.0000,25,0
10882,49,20.0000,20,0.150000006
10882,54,7.4500,32,0.150000006
10883,24,4.5000,8,0
10884,21,10.0000,40,0.0500000007
10884,56,38.0000,21,0.0500000007
10884,65,21.0500,12,0.0500000007
10885,2,19.0000,20,0
10885,24,4.5000,12,0
10885,70,15.0000,30,0
10885,77,13.0000,25,0
10886,10,31.0000,70,0
10886,31,12.5000,35,0
10886,77,13.0000,40,0
10887,25,14.0000,5,0
10888,2,19.0000,20,0
10888,68,12.5000,18,0
10889,11,21.0000,40,0
10889,38,263.5000,40,0
10890,17,39.0000,15,0
10890,34,14.0000,10,0
10890,41,9.6500,14,0
10891,30,25.8900,15,0.0500000007
10892,59,55.0000,40,0.0500000007
10893,8,40.0000,30,0
10893,24,4.5000,10,0
10893,29,123.7900,24,0
10893,30,25.8900,35,0
10893,36,19.0000,20,0
10894,13,6.0000,28,0.0500000007
10894,69,36.0000,50,0.0500000007
10894,75,7.7500,120,0.0500000007
10895,24,4.5000,110,0
10895,39,18.0000,45,0
10895,40,18.4000,91,0
10895,60,34.0000,100,0
10896,45,9.5000,15,0
10896,56,38.0000,16,0
10897,29,123.7900,80,0
10897,30,25.8900,36,0
10898,13,6.0000,5,0
10899,39,18.0000,8,0.150000006
10900,70,15.0000,3,0.25
10901,41,9.6500,30,0
10901,71,21.5000,30,0
10902,55,24.0000,30,0.150000006
10902,62,49.3000,6,0.150000006
10903,13,6.0000,40,0
10903,65,21.0500,21,0
10903,68,12.5000,20,0
10904,58,13.2500,15,0
10904,62,49.3000,35,0
10905,1,18.0000,20,0.0500000007
10906,61,28.5000,15,0
10907,75,7.7500,14,0
10908,7,30.0000,20,0.0500000007
10908,52,7.0000,14,0.0500000007
10909,7,30.0000,12,0
10909,16,17.4500,15,0
10909,41,9.6500,5,0
10910,19,9.2000,12,0
10910,49,20.0000,10,0
10910,61,28.5000,5,0
10911,1,18.0000,10,0
10911,17,39.0000,12,0
10911,67,14.0000,15,0
10912,11,21.0000,40,0.25
10912,29,123.7900,60,0.25
10913,4,22.0000,30,0.25
10913,33,2.5000,40,0.25
10913,58,13.2500,15,0
10914,71,21.5000,25,0
10915,17,39.0000,10,0
10915,33,2.5000,30,0
10915,54,7.4500,10,0
10916,16,17.4500,6,0
10916,32,32.0000,6,0
10916,57,19.5000,20,0
10917,30,25.8900,1,0
10917,60,34.0000,10,0
10918,1,18.0000,60,0.25
10918,60,34.0000,25,0.25
10919,16,17.4500,24,0
10919,25,14.0000,24,0
10919,40,18.4000,20,0
10920,50,16.2500,24,0
10921,35,18.0000,10,0
10921,63,43.9000,40,0
10922,17,39.0000,15,0
10922,24,4.5000,35,0
10923,42,14.0000,10,0.200000003
10923,43,46.0000,10,0.200000003
10923,67,14.0000,24,0.200000003
10924,10,31.0000,20,0.100000001
10924,28,45.6000,30,0.100000001
10924,75,7.7500,6,0
10925,36,19.0000,25,0.150000006
10925,52,7.0000,12,0.150000006
10926,11,21.0000,2,0
10926,13,6.0000,10,0
10926,19,9.2000,7,0
10926,72,34.8000,10,0
10927,20,81.0000,5,0
10927,52,7.0000,5,0
10927,76,18.0000,20,0
10928,47,9.5000,5,0
10928,76,18.0000,5,0
10929,21,10.0000,60,0
10929,75,7.7500,49,0
10929,77,13.0000,15,0
10930,21,10.0000,36,0
10930,27,43.9000,25,0
10930,55,24.0000,25,0.200000003
10930,58,13.2500,30,0.200000003
10931,13,6.0000,42,0.150000006
10931,57,19.5000,30,0
10932,16,17.4500,30,0.100000001
10932,62,49.3000,14,0.100000001
10932,72,34.8000,16,0
10932,75,7.7500,20,0.100000001
10933,53,32.8000,2,0
10933,61,28.5000,30,0
10934,6,25.0000,20,0
10935,1,18.0000,21,0
10935,18,62.5000,4,0.25
10935,23,9.0000,8,0.25
10936,36,19.0000,30,0.200000003
10937,28,45.6000,8,0
10937,34,14.0000,20,0
10938,13,6.0000,20,0.25
10938,43,46.0000,24,0.25
10938,60,34.0000,49,0.25
10938,71,21.5000,35,0.25
10939,2,19.0000,10,0.150000006
10939,67,14.0000,40,0.150000006
10940,7,30.0000,8,0
10940,13,6.0000,20,0
10941,31,12.5000,44,0.25
10941,62,49.3000,30,0.25
10941,68,12.5000,80,0.25
10941,72,34.8000,50,0
10942,49,20.0000,28,0
10943,13,6.0000,15,0
10943,22,21.0000,21,0
10943,46,12.0000,15,0
10944,11,21.0000,5,0.25
10944,44,19.4500,18,0.25
10944,56,38.0000,18,0
10945,13,6.0000,20,0
10945,31,12.5000,10,0
10946,10,31.0000,25,0
10946,24,4.5000,25,0
10946,77,13.0000,40,0
10947,59,55.0000,4,0
10948,50,16.2500,9,0
10948,51,53.0000,40,0
10948,55,24.0000,4,0
10949,6,25.0000,12,0
10949,10,31.0000,30,0
10949,17,39.0000,6,0
10949,62,49.3000,60,0
10950,4,22.0000,5,0
10951,33,2.5000,15,0.0500000007
10951,41,9.6500,6,0.0500000007
10951,75,7.7500,50,0.0500000007
10952,6,25.0000,16,0.0500000007
10952,28,45.6000,2,0
10953,20,81.0000,50,0.0500000007
10953,31,12.5000,50,0.0500000007
10954,16,17.4500,28,0.150000006
10954,31,12.5000,25,0.150000006
10954,45,9.5000,30,0
10954,60,34.0000,24,0.150000006
10955,75,7.7500,12,0.200000003
10956,21,10.0000,12,0
10956,47,9.5000,14,0
10956,51,53.0000,8,0
10957,30,25.8900,30,0
10957,35,18.0000,40,0
10957,64,33.2500,8,0
10958,5,21.3500,20,0
10958,7,30.0000,6,0
10958,72,34.8000,5,0
10959,75,7.7500,20,0.150000006
10960,24,4.5000,10,0.25
10960,41,9.6500,24,0
10961,52,7.0000,6,0.0500000007
10961,76,18.0000,60,0
10962,7,30.0000,45,0
10962,13,6.0000,77,0
10962,53,32.8000,20,0
10962,69,36.0000,9,0
10962,76,18.0000,44,0
10963,60,34.0000,2,0.150000006
10964,18,62.5000,6,0
10964,38,263.5000,5,0
10964,69,36.0000,10,0
10965,51,53.0000,16,0
10966,37,26.0000,8,0
10966,56,38.0000,12,0.150000006
10966,62,49.3000,12,0.150000006
10967,19,9.2000,12,0
10967,49,20.0000,40,0
10968,12,38.0000,30,0
10968,24,4.5000,30,0
10968,64,33.2500,4,0
10969,46,12.0000,9,0
10970,52,7.0000,40,0.200000003
10971,29,123.7900,14,0
10972,17,39.0000,6,0
10972,33,2.5000,7,0
10973,26,31.2300,5,0
10973,41,9.6500,6,0
10973,75,7.7500,10,0
10974,63,43.9000,10,0
10975,8,40.0000,16,0
10975,75,7.7500,10,0
10976,28,45.6000,20,0
10977,39,18.0000,30,0
10977,47,9.5000,30,0
10977,51,53.0000,10,0
10977,63,43.9000,20,0
10978,8,40.0000,20,0.150000006
10978,21,10.0000,40,0.150000006
10978,40,18.4000,10,0
10978,44,19.4500,6,0.150000006
10979,7,30.0000,18,0
10979,12,38.0000,20,0
10979,24,4.5000,80,0
10979,27,43.9000,30,0
10979,31,12.5000,24,0
10979,63,43.9000,35,0
10980,75,7.7500,40,0.200000003
10981,38,263.5000,60,0
10982,7,30.0000,20,0
10982,43,46.0000,9,0
10983,13,6.0000,84,0.150000006
10983,57,19.5000,15,0
10984,16,17.4500,55,0
10984,24,4.5000,20,0
10984,36,19.0000,40,0
10985,16,17.4500,36,0.100000001
10985,18,62.5000,8,0.100000001
10985,32,32.0000,35,0.100000001
10986,11,21.0000,30,0
10986,20,81.0000,15,0
10986,76,18.0000,10,0
10986,77,13.0000,15,0
10987,7,30.0000,60,0
10987,43,46.0000,6,0
10987,72,34.8000,20,0
10988,7,30.0000,60,0
10988,62,49.3000,40,0.100000001
10989,6,25.0000,40,0
10989,11,21.0000,15,0
10989,41,9.6500,4,0
10990,21,10.0000,65,0
10990,34,14.0000,60,0.150000006
10990,55,24.0000,65,0.150000006
10990,61,28.5000,66,0.150000006
10991,2,19.0000,50,0.200000003
10991,70,15.0000,20,0.200000003
10991,76,18.0000,90,0.200000003
10992,72,34.8000,2,0
10993,29,123.7900,50,0.25
10993,41,9.6500,35,0.25
10994,59,55.0000,18,0.0500000007
10995,51,53.0000,20,0
10995,60,34.0000,4,0
10996,42,14.0000,40,0
10997,32,32.0000,50,0
10997,46,12.0000,20,0.25
10997,52,7.0000,20,0.25
10998,24,4.5000,12,0
10998,61,28.5000,7,0
10998,74,10.0000,20,0
10998,75,7.7500,30,0
10999,41,9.6500,20,0.0500000007
10999,51,53.0000,15,0.0500000007
10999,77,13.0000,21,0.0500000007
11000,4,22.0000,25,0.25
11000,24,4.5000,30,0.25
11000,77,13.0000,30,0
11001,7,30.0000,60,0
11001,22,21.0000,25,0
11001,46,12.0000,25,0
11001,55,24.0000,6,0
11002,13,6.0000,56,0
11002,35,18.0000,15,0.150000006
11002,42,14.0000,24,0.150000006
11002,55,24.0000,40,0
11003,1,18.0000,4,0
11003,40,18.4000,10,0
11003,52,7.0000,10,0
11004,26,31.2300,6,0
11004,76,18.0000,6,0
11005,1,18.0000,2,0
11005,59,55.0000,10,0
11006,1,18.0000,8,0
11006,29,123.7900,2,0.25
11007,8,40.0000,30,0
11007,29,123.7900,10,0
11007,42,14.0000,14,0
11008,28,45.6000,70,0.0500000007
11008,34,14.0000,90,0.0500000007
11008,71,21.5000,21,0
11009,24,4.5000,12,0
11009,36,19.0000,18,0.25
11009,60,34.0000,9,0
11010,7,30.0000,20,0
11010,24,4.5000,10,0
11011,58,13.2500,40,0.0500000007
11011,71,21.5000,20,0
11012,19,9.2000,50,0.0500000007
11012,60,34.0000,36,0.0500000007
11012,71,21.5000,60,0.0500000007
11013,23,9.0000,10,0
11013,42,14.0000,4,0
11013,45,9.5000,20,0
11013,68,12.5000,2,0
11014,41,9.6500,28,0.100000001
11015,30,25.8900,15,0
11015,77,13.0000,18,0
11016,31,12.5000,15,0
11016,36,19.0000,16,0
11017,3,10.0000,25,0
11017,59,55.0000,110,0
11017,70,15.0000,30,0
11018,12,38.0000,20,0
11018,18,62.5000,10,0
11018,56,38.0000,5,0
11019,46,12.0000,3,0
11019,49,20.0000,2,0
11020,10,31.0000,24,0.150000006
11021,2,19.0000,11,0.25
11021,20,81.0000,15,0
11021,26,31.2300,63,0
11021,51,53.0000,44,0.25
11021,72,34.8000,35,0
11022,19,9.2000,35,0
11022,69,36.0000,30,0
11023,7,30.0000,4,0
11023,43,46.0000,30,0
11024,26,31.2300,12,0
11024,33,2.5000,30,0
11024,65,21.0500,21,0
11024,71,21.5000,50,0
11025,1,18.0000,10,0.100000001
11025,13,6.0000,20,0.100000001
11026,18,62.5000,8,0
11026,51,53.0000,10,0
11027,24,4.5000,30,0.25
11027,62,49.3000,21,0.25
11028,55,24.0000,35,0
11028,59,55.0000,24,0
11029,56,38.0000,20,0
11029,63,43.9000,12,0
11030,2,19.0000,100,0.25
11030,5,21.3500,70,0
11030,29,123.7900,60,0.25
11030,59,55.0000,100,0.25
11031,1,18.0000,45,0
11031,13,6.0000,80,0
11031,24,4.5000,21,0
11031,64,33.2500,20,0
11031,71,21.5000,16,0
11032,36,19.0000,35,0
11032,38,263.5000,25,0
11032,59,55.0000,30,0
11033,53,32.8000,70,0.100000001
11033,69,36.0000,36,0.100000001
11034,21,10.0000,15,0.100000001
11034,44,19.4500,12,0
11034,61,28.5000,6,0
11035,1,18.0000,10,0
11035,35,18.0000,60,0
11035,42,14.0000,30,0
11035,54,7.4500,10,0
11036,13,6.0000,7,0
11036,59,55.0000,30,0
11037,70,15.0000,4,0
11038,40,18.4000,5,0.200000003
11038,52,7.0000,2,0
11038,71,21.5000,30,0
11039,28,45.6000,20,0
11039,35,18.0000,24,0
11039,49,20.0000,60,0
11039,57,19.5000,28,0
11040,21,10.0000,20,0
11041,2,19.0000,30,0.200000003
11041,63,43.9000,30,0
11042,44,19.4500,15,0
11042,61,28.5000,4,0
11043,11,21.0000,10,0
11044,62,49.3000,12,0
11045,33,2.5000,15,0
11045,51,53.0000,24,0
11046,12,38.0000,20,0.0500000007
11046,32,32.0000,15,0.0500000007
11046,35,18.0000,18,0.0500000007
11047,1,18.0000,25,0.25
11047,5,21.3500,30,0.25
11048,68,12.5000,42,0
11049,2,19.0000,10,0.200000003
11049,12,38.0000,4,0.200000003
11050,76,18.0000,50,0.100000001
11051,24,4.5000,10,0.200000003
11052,43,46.0000,30,0.200000003
11052,61,28.5000,10,0.200000003
11053,18,62.5000,35,0.200000003
11053,32,32.0000,20,0
11053,64,33.2500,25,0.200000003
11054,33,2.5000,10,0
11054,67,14.0000,20,0
11055,24,4.5000,15,0
11055,25,14.0000,15,0
11055,51,53.0000,20,0
11055,57,19.5000,20,0
11056,7,30.0000,40,0
11056,55,24.0000,35,0
11056,60,34.0000,50,0
11057,70,15.0000,3,0
11058,21,10.0000,3,0
11058,60,34.0000,21,0
11058,61,28.5000,4,0
11059,13,6.0000,30,0
11059,17,39.0000,12,0
11059,60,34.0000,35,0
11060,60,34.0000,4,0
11060,77,13.0000,10,0
11061,60,34.0000,15,0
11062,53,32.8000,10,0.200000003
11062,70,15.0000,12,0.200000003
11063,34,14.0000,30,0
11063,40,18.4000,40,0.100000001
11063,41,9.6500,30,0.100000001
11064,17,39.0000,77,0.100000001
11064,41,9.6500,12,0
11064,53,32.8000,25,0.100000001
11064,55,24.0000,4,0.100000001
11064,68,12.5000,55,0
11065,30,25.8900,4,0.25
11065,54,7.4500,20,0.25
11066,16,17.4500,3,0
11066,19,9.2000,42,0
11066,34,14.0000,35,0
11067,41,9.6500,9,0
11068,28,45.6000,8,0.150000006
11068,43,46.0000,36,0.150000006
11068,77,13.0000,28,0.150000006
11069,39,18.0000,20,0
11070,1,18.0000,40,0.150000006
11070,2,19.0000,20,0.150000006
11070,16,17.4500,30,0.150000006
11070,31,12.5000,20,0
11071,7,30.0000,15,0.0500000007
11071,13,6.0000,10,0.0500000007
11072,2,19.0000,8,0
11072,41,9.6500,40,0
11072,50,16.2500,22,0
11072,64,33.2500,130,0
11073,11,21.0000,10,0
11073,24,4.5000,20,0
11074,16,17.4500,14,0.0500000007
11075,2,19.0000,10,0.150000006
11075,46,12.0000,30,0.150000006
11075,76,18.0000,2,0.150000006
11076,6,25.0000,20,0.25
11076,14,23.2500,20,0.25
11076,19,9.2000,10,0.25
11077,2,19.0000,24,0.200000003
11077,3,10.0000,4,0
11077,4,22.0000,1,0
11077,6,25.0000,1,0.0199999996
11077,7,30.0000,1,0.0500000007
11077,8,40.0000,2,0.100000001
11077,10,31.0000,1,0
11077,12,38.0000,2,0.0500000007
11077,13,6.0000,4,0
11077,14,23.2500,1,0.0299999993
11077,16,17.4500,2,0.0299999993
11077,20,81.0000,1,0.0399999991
11077,23,9.0000,2,0
11077,32,32.0000,1,0
11077,39,18.0000,2,0.0500000007
11077,41,9.6500,3,0
11077,46,12.0000,3,0.0199999996
11077,52,7.0000,2,0
11077,55,24.0000,2,0
11077,60,34.0000,2,0.0599999987
11077,64,33.2500,2,0.0299999993
11077,66,17.0000,1,0
11077,73,15.0000,2,0.00999999978
11077,75,7.7500,4,0
11077,77,13.0000,2,0
